MEDIA_URI,PREVIEW_URI,MEDIA_LICENSE,MIME_TYPE,MEDIA_TYPE,MEDIA_RELATIONSHIP_1,MEDIA_RELATED_TERM_1,MEDIA_RELATIONSHIP_2,MEDIA_RELATED_TERM_2,MEDIA_RELATIONSHIP_3,MEDIA_RELATED_TERM_3,MEDIA_LABEL_1,MEDIA_LABEL_VALUE_1,MEDIA_LABEL_2,MEDIA_LABEL_VALUE_2,MEDIA_LABEL_3,MEDIA_LABEL_VALUE_3
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1504.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1504.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1504,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1504.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1504.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1504.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1504,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1504.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1504.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1504.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1504,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1504.5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1504.6.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1504.6.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1504,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1504.6.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1504.7.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1504.7.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1504,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1504.7.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1504.8.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1504.8.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1504,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1504.8.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1505.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1505.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1505,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1505.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1505.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1505.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1505,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1505.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1505.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1505.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1505,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1505.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1505.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1505.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1505,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1505.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1505.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1505.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1505,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1505.5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1505.6.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1505.6.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1505,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1505.6.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1505.7.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1505.7.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1505,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1505.7.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1505.8.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1505.8.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1505,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1505.8.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1506.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1506.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1506,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1506.1.dng,associated with project,chas-specimen-photography,made date,2015-02-06,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1506.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1506.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1506,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1506.2.dng,associated with project,chas-specimen-photography,made date,2015-02-06,subject,mammal,description,"View of study skin, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1506.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1506.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1506,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1506.3.dng,associated with project,chas-specimen-photography,made date,2015-02-06,subject,mammal,description,"View of study skin, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1506.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1506.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1506,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1506.4.dng,associated with project,chas-specimen-photography,made date,2015-02-06,subject,mammal,description,"View of study skin, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1506.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1506.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1506,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1506.5.dng,associated with project,chas-specimen-photography,made date,2015-02-06,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1506.6.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1506.6.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1506,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1506.6.dng,associated with project,chas-specimen-photography,made date,2015-02-06,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1506.7.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1506.7.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1506,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1506.7.dng,associated with project,chas-specimen-photography,made date,2015-02-06,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1506.8.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1506.8.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1506,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1506.8.dng,associated with project,chas-specimen-photography,made date,2015-02-06,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1507.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1507.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1507,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1507.1.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1507.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1507.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1507,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1507.2.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,"View of study skin, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1507.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1507.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1507,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1507.3.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,"View of study skin, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1507.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1507.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1507,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1507.4.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,"View of study skin, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1507.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1507.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1507,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1507.5.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1507.6.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1507.6.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1507,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1507.6.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1507.7.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1507.7.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1507,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1507.7.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1507.8.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1507.8.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1507,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1507.8.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1508.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1508.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1508,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1508.1.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1508.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1508.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1508,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1508.2.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,"View of study skin, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1508.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1508.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1508,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1508.3.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,"View of study skin, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1508.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1508.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1508,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1508.4.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,"View of study skin, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1508.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1508.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1508,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1508.5.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1508.6.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1508.6.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1508,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1508.6.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1508.7.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1508.7.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1508,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1508.7.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1508.8.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1508.8.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1508,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1508.8.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1509.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1509.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1509,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1509.1.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1509.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1509.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1509,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1509.2.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,"View of study skin, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1509.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1509.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1509,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1509.3.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,"View of study skin, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1509.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1509.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1509,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1509.4.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,"View of study skin, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1509.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1509.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1509,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1509.5.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1509.6.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1509.6.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1509,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1509.6.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1509.7.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1509.7.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1509,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1509.7.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1509.8.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1509.8.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1509,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1509.8.dng,associated with project,chas-specimen-photography,made date,2015-02-20,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161216-01/jpg/chas_mamm_1510.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-01/tb/tn_chas_mamm_1510.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:1510,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-01/chas_mamm_1510.1.dng,associated with project,chas-specimen-photography,made date,2015-02-27,subject,mammal,description,"View of specimen, entire."
