MEDIA_URI,PREVIEW_URI,MEDIA_LICENSE,MIME_TYPE,MEDIA_TYPE,MEDIA_RELATIONSHIP_1,MEDIA_RELATED_TERM_1,MEDIA_RELATIONSHIP_2,MEDIA_RELATED_TERM_2,MEDIA_RELATIONSHIP_3,MEDIA_RELATED_TERM_3,MEDIA_LABEL_1,MEDIA_LABEL_VALUE_1,MEDIA_LABEL_2,MEDIA_LABEL_VALUE_2,MEDIA_LABEL_3,MEDIA_LABEL_VALUE_3
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2403.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2403.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2403,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2403.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2403.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2403.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2403,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2403.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2403.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2403.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2403,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2403.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2403.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2403.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2403,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2403.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2403.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2403.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2403,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2403.5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2409.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2409.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2409,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2409.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2409.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2409.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2409,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2409.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2409.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2409.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2409,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2409.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2409.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2409.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2409,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2409.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2409.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2409.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2409,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2409.5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2410.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2410.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2410,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2410.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2410.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2410.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2410,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2410.2.dng,associated with project,chas-specimen-photography,made date,2015-11-20,subject,mammal,description,"View of study skin, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2410.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2410.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2410,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2410.3.dng,associated with project,chas-specimen-photography,made date,2015-11-20,subject,mammal,description,"View of study skin, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2410.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2410.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2410,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2410.4.dng,associated with project,chas-specimen-photography,made date,2015-11-20,subject,mammal,description,"View of study skin, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2410.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2410.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2410,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2410.5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2410.6.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2410.6.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2410,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2410.6.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2410.7.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2410.7.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2410,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2410.7.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2410.8.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2410.8.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2410,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2410.8.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2411.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2411.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2411,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2411.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2411.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2411.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2411,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2411.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2411.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2411.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2411,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2411.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2411.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2411.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2411,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2411.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2411.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2411.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2411,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2411.5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2412.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2412.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2412,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2412.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2412.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2412.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2412,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2412.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2412.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2412.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2412,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2412.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2412.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2412.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2412,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2412.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2412.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2412.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2412,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2412.5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2413.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2413.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2413,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2413.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2413.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2413.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2413,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2413.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2413.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2413.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2413,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2413.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2413.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2413.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2413,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2413.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2413.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2413.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2413,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2413.5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2414.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2414.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2414,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2414.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2414.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2414.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2414,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2414.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2414.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2414.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2414,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2414.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2414.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2414.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2414,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2414.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2414.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2414.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2414,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2414.5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2415.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2415.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2415,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2415.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2415.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2415.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2415,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2415.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2415.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2415.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2415,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2415.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2415.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2415.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2415,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2415.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2415.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2415.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2415,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2415.5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2416.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2416.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2416,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2416.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2416.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2416.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2416,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2416.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2416.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2416.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2416,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2416.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161216-04/jpg/chas_mamm_2416.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161216-04/tb/tn_chas_mamm_2416.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:2416,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161216-04/chas_mamm_2416.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
