MEDIA_URI,PREVIEW_URI,MEDIA_LICENSE,MIME_TYPE,MEDIA_TYPE,MEDIA_RELATIONSHIP_1,MEDIA_RELATED_TERM_1,MEDIA_RELATIONSHIP_2,MEDIA_RELATED_TERM_2,MEDIA_RELATIONSHIP_3,MEDIA_RELATED_TERM_3,MEDIA_LABEL_1,MEDIA_LABEL_VALUE_1,MEDIA_LABEL_2,MEDIA_LABEL_VALUE_2,MEDIA_LABEL_3,MEDIA_LABEL_VALUE_3
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4122.6.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4122.6.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4122,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4122.6.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4122.7.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4122.7.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4122,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4122.7.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4122.8.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4122.8.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4122,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4122.8.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4123.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4123.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4123,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4123.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4123.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4123.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4123,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4123.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4123.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4123.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4123,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4123.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4123.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4123.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4123,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4123.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4123.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4123.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4123,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4123.5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4123.6.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4123.6.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4123,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4123.6.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4123.7.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4123.7.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4123,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4123.7.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4123.8.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4123.8.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4123,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4123.8.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4124.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4124.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4124,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4124.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4124.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4124.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4124,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4124.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4124.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4124.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4124,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4124.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4124.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4124.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4124,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4124.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4124.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4124.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4124,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4124.5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4124.6.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4124.6.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4124,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4124.6.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4124.7.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4124.7.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4124,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4124.7.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4124.8.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4124.8.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4124,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4124.8.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4125.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4125.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4125,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4125.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4125.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4125.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4125,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4125.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4125.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4125.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4125,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4125.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4125.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4125.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4125,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4125.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4125.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4125.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4125,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4125.5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4126.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4126.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4126,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4126.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4126.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4126.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4126,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4126.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4126.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4126.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4126,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4126.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4126.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4126.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4126,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4126.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4126.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4126.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4126,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4126.5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4127.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4127.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4127,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4127.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4127.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4127.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4127,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4127.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4127.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4127.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4127,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4127.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4127.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4127.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4127,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4127.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4127.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4127.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4127,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4127.5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4134.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4134.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4134,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4134.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4134.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4134.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4134,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4134.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4134.3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4134.3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4134,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4134.3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4134.4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4134.4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4134,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4134.4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4134.5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4134.5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4134,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4134.5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4134.6.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4134.6.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4134,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4134.6.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4134.7.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4134.7.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4134,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4134.7.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,View of mandible.
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4134.8.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4134.8.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4134,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4134.8.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4135.1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4135.1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4135,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4135.1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
http://web.corral.tacc.utexas.edu/CAS/20161218-05/jpg/chas_mamm_4135.2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161218-05/tb/tn_chas_mamm_4135.2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Mamm:4135,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161218-05/chas_mamm_4135.2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
