MEDIA_URI,PREVIEW_URI,MEDIA_LICENSE,MIME_TYPE,MEDIA_TYPE,MEDIA_RELATIONSHIP_1,MEDIA_RELATED_TERM_1,MEDIA_RELATIONSHIP_2,MEDIA_RELATED_TERM_2,MEDIA_RELATIONSHIP_3,MEDIA_RELATED_TERM_3,MEDIA_LABEL_1,MEDIA_LABEL_VALUE_1,MEDIA_LABEL_2,MEDIA_LABEL_VALUE_2,MEDIA_LABEL_3,MEDIA_LABEL_VALUE_3
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_101-1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_101-1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:101,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_101-1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_101-2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_101-2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:101,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_101-2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_101-3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_101-3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:101,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_101-3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_102-1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_102-1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:102,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_102-1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_102-2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_102-2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:102,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_102-2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_102-3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_102-3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:102,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_102-3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_102-4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_102-4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:102,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_102-4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_103-1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_103-1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:103,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_103-1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_103-2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_103-2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:103,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_103-2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_103-3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_103-3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:103,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_103-3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_104-1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_104-1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:104,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_104-1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_104-2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_104-2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:104,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_104-2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_104-3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_104-3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:104,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_104-3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_105-1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_105-1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:105,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_105-1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_105-2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_105-2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:105,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_105-2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_105-3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_105-3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:105,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_105-3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_105-4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_105-4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:105,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_105-4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_105-5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_105-5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:105,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_105-5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_105-6.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_105-6.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:105,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_105-6.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_105-7.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_105-7.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:105,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_105-7.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_105-8.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_105-8.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:105,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_105-8.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_106-1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_106-1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:106,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_106-1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_106-2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_106-2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:106,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_106-2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_106-3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_106-3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:106,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_106-3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_106-4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_106-4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:106,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_106-4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_106-5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_106-5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:106,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_106-5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_107-1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_107-1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:107,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_107-1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_107-2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_107-2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:107,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_107-2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_107-3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_107-3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:107,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_107-3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_108-1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_108-1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:108,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_108-1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_108-2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_108-2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:108,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_108-2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_109-1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_109-1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:109,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_109-1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_109-2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_109-2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:109,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_109-2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_11-1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_11-1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:11,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_11-1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_11-2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_11-2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:11,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_11-2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_11-3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_11-3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:11,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_11-3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_11-4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_11-4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:11,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_11-4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_110-1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_110-1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:110,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_110-1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_110-2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_110-2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:110,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_110-2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_110-3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_110-3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:110,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_110-3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_110-4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_110-4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:110,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_110-4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_110-5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_110-5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:110,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_110-5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_110-6.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_110-6.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:110,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_110-6.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_113-1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_113-1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:113,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_113-1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_113-2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_113-2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:113,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_113-2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_113-3.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_113-3.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:113,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_113-3.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_113-4.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_113-4.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:113,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_113-4.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_113-5.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_113-5.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:113,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_113-5.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_113-6.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_113-6.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:113,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_113-6.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_115-1.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_115-1.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:115,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_115-1.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
http://web.corral.tacc.utexas.edu/CAS/20161211-01/jpg/chas_egg_115-2.jpg,http://web.corral.tacc.utexas.edu/CAS/20161211-01/tb/tn_chas_egg_115-2.jpg,CC BY-NC-SA,image/jpeg,image,shows cataloged_item,CHAS:Egg:115,derived from media,http://web.corral.tacc.utexas.edu/CAS/20161211-01/chas_egg_115-2.dng,associated with project,chas-specimen-photography,made date,2014-01-16,subject,bird,description,View of specimen.
