MEDIA_URI,PREVIEW_URI,MIME_TYPE,MEDIA_TYPE,media_license,media_relationship_1,media_related_term_1,media_relationship_2,media_related_term_2,media_relationship_3,media_related_term_3,media_relationship_4,media_related_term_4,media_label_1,media_label_value_1,media_label_2,media_label_value_2,media_label_3,media_label_value_3,media_label_5,media_label_value_5
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_25171-7.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_25171-7.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:25171,title,Paralectotype of Lampsilis signata,subject,mollusk,subject,type specimen,made date,2011-08-24
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_25171-8.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_25171-8.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:25171,title,Paralectotype of Lampsilis signata,subject,mollusk,subject,type specimen,made date,2011-08-24
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_25171-9.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_25171-9.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:25171,title,Paralectotype of Lampsilis signata,subject,mollusk,subject,type specimen,made date,2011-08-24
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_25173-4.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_25173-4.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:25173,title,Paralectotype of Lampsilis undwaga,subject,mollusk,subject,type specimen,made date,2011-08-24
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_25173-5.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_25173-5.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:25173,title,Paralectotype of Lampsilis undwaga,subject,mollusk,subject,type specimen,made date,2011-08-24
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_25173-6.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_25173-6.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:25173,title,Paralectotype of Lampsilis undwaga,subject,mollusk,subject,type specimen,made date,2011-08-24
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_25173-7.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_25173-7.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:25173,title,Paralectotype of Lampsilis undwaga,subject,mollusk,subject,type specimen,made date,2011-08-24
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_25173-8.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_25173-8.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:25173,title,Paralectotype of Lampsilis undwaga,subject,mollusk,subject,type specimen,made date,2011-08-24
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_25176-10.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_25176-10.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:25176,title,Paralectotype of Lampsilis metallica ganina,subject,mollusk,subject,type specimen,made date,2011-08-24
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_25176-11.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_25176-11.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:25176,title,Paralectotype of Lampsilis metallica ganina,subject,mollusk,subject,type specimen,made date,2011-08-24
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_25176-6.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_25176-6.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:25176,title,Paralectotype of Lampsilis metallica ganina,subject,mollusk,subject,type specimen,made date,2011-08-24
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_25176-7.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_25176-7.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:25176,title,Paralectotype of Lampsilis metallica ganina,subject,mollusk,subject,type specimen,made date,2011-08-24
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_25176-8.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_25176-8.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:25176,title,Paralectotype of Lampsilis metallica ganina,subject,mollusk,subject,type specimen,made date,2011-08-24
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_25176-9.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_25176-9.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:25176,title,Paralectotype of Lampsilis metallica ganina,subject,mollusk,subject,type specimen,made date,2011-08-24
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_28375-1.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_28375-1.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,,,shows cataloged_item,CHAS:Inv:28375,title,Image of malacology specimen CHAS:Inv:28375,subject,mollusk,,,made date,2011-09-02
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_28375-2.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_28375-2.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,,,shows cataloged_item,CHAS:Inv:28375,title,Image of malacology specimen CHAS:Inv:28375,subject,mollusk,,,made date,2011-09-02
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_28375-3.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_28375-3.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,,,shows cataloged_item,CHAS:Inv:28375,title,Image of malacology specimen CHAS:Inv:28375,subject,mollusk,,,made date,2011-09-02
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_3425A-1.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_3425A-1.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:3425.1,title,Lectotype of Limnaea woodruffi,subject,mollusk,subject,type specimen,made date,2011-09-07
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_3425A-2.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_3425A-2.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:3425.1,title,Lectotype of Limnaea woodruffi,subject,mollusk,subject,type specimen,made date,2011-09-07
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_3425A-3.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_3425A-3.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:3425.1,title,Lectotype of Limnaea woodruffi,subject,mollusk,subject,type specimen,made date,2011-09-07
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_3425A-4.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_3425A-4.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:3425.1,title,Lectotype of Limnaea woodruffi,subject,mollusk,subject,type specimen,made date,2011-09-07
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_3425B-1.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_3425B-1.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:3425,title,Paralectotype of Limnaea woodruffi,subject,mollusk,subject,type specimen,made date,2011-09-14
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_3425B-2.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_3425B-2.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:3425,title,Paralectotype of Limnaea woodruffi,subject,mollusk,subject,type specimen,made date,2011-09-14
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_3425B-3.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_3425B-3.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:3425,title,Paralectotype of Limnaea woodruffi,subject,mollusk,subject,type specimen,made date,2011-09-14
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_3425C-1.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_3425C-1.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:3425,title,Paralectotype of Limnaea woodruffi,subject,mollusk,subject,type specimen,made date,2011-09-14
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_3425C-2.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_3425C-2.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:3425,title,Paralectotype of Limnaea woodruffi,subject,mollusk,subject,type specimen,made date,2011-09-14
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_3425C-3.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_3425C-3.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:3425,title,Paralectotype of Limnaea woodruffi,subject,mollusk,subject,type specimen,made date,2011-09-14
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_3458-4.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_3458-4.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:3458,title,Holotype of Lymnaea ferrissi,subject,mollusk,subject,type specimen,made date,2011-08-31
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_3458-5.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_3458-5.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:3458,title,Holotype of Lymnaea ferrissi,subject,mollusk,subject,type specimen,made date,2011-08-31
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_3458-6.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_3458-6.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:3458,title,Holotype of Lymnaea ferrissi,subject,mollusk,subject,type specimen,made date,2011-08-31
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_3458-7.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_3458-7.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:3458,title,Holotype of Lymnaea ferrissi,subject,mollusk,subject,type specimen,made date,2011-08-31
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_4051-10.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_4051-10.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:4051,title,Syntype of Polygyra tridentata bidentata,subject,mollusk,subject,type specimen,made date,2011-08-26
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_4051-5.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_4051-5.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:4051,title,Syntype of Polygyra tridentata bidentata,subject,mollusk,subject,type specimen,made date,2011-08-26
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_4051-6.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_4051-6.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:4051,title,Syntype of Polygyra tridentata bidentata,subject,mollusk,subject,type specimen,made date,2011-08-26
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_4051-7.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_4051-7.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:4051,title,Syntype of Polygyra tridentata bidentata,subject,mollusk,subject,type specimen,made date,2011-08-26
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_4051-8.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_4051-8.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:4051,title,Syntype of Polygyra tridentata bidentata,subject,mollusk,subject,type specimen,made date,2011-08-26
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_4051-9.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_4051-9.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:4051,title,Syntype of Polygyra tridentata bidentata,subject,mollusk,subject,type specimen,made date,2011-08-26
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_4792-5.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_4792-5.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:4792,title,Syntype of Polygyra tridentata unidentata,subject,mollusk,subject,type specimen,made date,2011-08-26
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_4792-6.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_4792-6.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:4792,title,Syntype of Polygyra tridentata unidentata,subject,mollusk,subject,type specimen,made date,2011-08-26
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_4792-7.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_4792-7.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:4792,title,Syntype of Polygyra tridentata unidentata,subject,mollusk,subject,type specimen,made date,2011-08-26
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_4792-8.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_4792-8.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:4792,title,Syntype of Polygyra tridentata unidentata,subject,mollusk,subject,type specimen,made date,2011-08-26
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_6891-4.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_6891-4.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:6891,title,Holotype of Succinea calumetensis,subject,mollusk,subject,type specimen,made date,2011-08-29
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_6891-5.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_6891-5.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:6891,title,Holotype of Succinea calumetensis,subject,mollusk,subject,type specimen,made date,2011-08-29
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_6891-6.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_6891-6.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:6891,title,Holotype of Succinea calumetensis,subject,mollusk,subject,type specimen,made date,2011-08-29
https://web.corral.tacc.utexas.edu/CAS/20190730/jpg/chas_inv_6891-7.dng.jpg,https://web.corral.tacc.utexas.edu/CAS/20190730/tb/tn_chas_inv_6891-7.dng.jpg,image/jpeg,image,CC BY-NC-SA,created by agent,Kevin Eatinger,associated with project,10002309,associated with project,10002533,shows cataloged_item,CHAS:Inv:6891,title,Holotype of Succinea calumetensis,subject,mollusk,subject,type specimen,made date,2011-08-29
