MEDIA_LICENSE,MIME_TYPE,MEDIA_TYPE,MEDIA_URI,MEDIA_LABEL_1,MEDIA_LABEL_VALUE_1,MEDIA_LABEL_2,MEDIA_LABEL_VALUE_2,MEDIA_LABEL_3,MEDIA_LABEL_VALUE_3
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_828-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_828-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_828-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_830-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_830-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_830-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_831-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_831-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_831-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_832-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_832-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_832-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_833-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_833-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_833-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_834-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_834-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_834-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_835-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_835-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_835-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_836-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_836-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_836-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_837-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_837-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_837-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_837-4.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_838-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_838-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_838-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_838-4.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_841-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_841-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_841-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_841-4.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_842-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_842-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_842-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_842-4.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_842-5.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_842-6.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_842-7.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_843-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_843-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_843-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_843-4.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_843-5.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_843-6.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_843-7.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_844-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_844-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_844-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_844-4.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_844-5.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_844-6.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_845-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_845-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_849-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_849-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_849-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_851-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_851-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_851-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_852-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_852-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_852-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_853-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_853-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_853-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_854-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_854-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_854-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_855-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_855-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_855-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_856-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_856-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_856-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_857-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_857-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_857-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_858-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_858-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_858-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_858-4.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_858-5.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_859-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_859-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_859-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_860-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_860-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_860-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_861-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_861-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_861-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_862-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_862-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_862-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_863-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_863-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_863-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_864-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_864-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_864-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_865-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_865-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_865-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_866-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_866-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_866-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_867-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_867-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_867-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_868-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_868-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_868-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_869-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_869-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_869-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_870-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_870-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_870-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_871-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_871-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_871-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_872-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_872-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_872-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_873-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_873-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_873-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_874-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_874-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_874-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_875-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_875-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_875-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_876-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_876-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_876-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_877-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_877-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_877-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_878-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_878-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_878-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_878-4.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_879-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_879-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_879-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_880-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_880-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_880-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_881-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_881-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_881-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_882-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_882-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_882-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_883-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_883-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_883-3.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_884-1.dng,made date,2014-01-16,subject,bird,description,View of specimen.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161211-03/chas_egg_884-2.dng,made date,2014-01-16,subject,bird,description,View of specimen.
